timestamp,meter_id,temperature_f,observed_demand_kw,is_observed,interpolated_demand_kw,analysis_demand_kw,is_interpolated,data_quality_flag,date,year,month,day,day_of_year,hour,minute,day_of_week,day_name,is_weekday,is_weekend,season,day_type,energy_kwh
2025-06-06 22:00:00,B001,,,False,,,False,missing,2025-06-06,2025,6,6,157,22,0,4,Friday,True,False,summer,weekday,
2025-06-06 22:15:00,B001,,,False,,,False,missing,2025-06-06,2025,6,6,157,22,15,4,Friday,True,False,summer,weekday,
2025-06-06 22:30:00,B001,,,False,,,False,missing,2025-06-06,2025,6,6,157,22,30,4,Friday,True,False,summer,weekday,
2025-06-06 22:45:00,B001,,,False,,,False,missing,2025-06-06,2025,6,6,157,22,45,4,Friday,True,False,summer,weekday,
2025-06-06 23:00:00,B001,,,False,,,False,missing,2025-06-06,2025,6,6,157,23,0,4,Friday,True,False,summer,weekday,
2025-06-06 23:15:00,B001,,,False,,,False,missing,2025-06-06,2025,6,6,157,23,15,4,Friday,True,False,summer,weekday,
2025-06-06 23:30:00,B001,,,False,,,False,missing,2025-06-06,2025,6,6,157,23,30,4,Friday,True,False,summer,weekday,
2025-06-06 23:45:00,B001,,,False,,,False,missing,2025-06-06,2025,6,6,157,23,45,4,Friday,True,False,summer,weekday,
2025-06-07 00:00:00,B001,48.5,48.34,True,,48.34,False,observed,2025-06-07,2025,6,7,158,0,0,5,Saturday,False,True,summer,weekend,12.085
2025-06-07 00:15:00,B001,54.0,59.0,True,,59.0,False,observed,2025-06-07,2025,6,7,158,0,15,5,Saturday,False,True,summer,weekend,14.75
2025-06-07 00:30:00,B001,53.8,54.43,True,,54.43,False,observed,2025-06-07,2025,6,7,158,0,30,5,Saturday,False,True,summer,weekend,13.6075
2025-06-07 00:45:00,B001,53.6,38.3,True,,38.3,False,observed,2025-06-07,2025,6,7,158,0,45,5,Saturday,False,True,summer,weekend,9.575
2025-06-07 01:00:00,B001,53.5,56.62,True,,56.62,False,observed,2025-06-07,2025,6,7,158,1,0,5,Saturday,False,True,summer,weekend,14.155
2025-06-07 01:15:00,B001,53.5,47.88,True,,47.88,False,observed,2025-06-07,2025,6,7,158,1,15,5,Saturday,False,True,summer,weekend,11.97
2025-06-07 01:30:00,B001,53.6,62.7,True,,62.7,False,observed,2025-06-07,2025,6,7,158,1,30,5,Saturday,False,True,summer,weekend,15.675
2025-06-07 01:45:00,B001,53.7,47.48,True,,47.48,False,observed,2025-06-07,2025,6,7,158,1,45,5,Saturday,False,True,summer,weekend,11.87
2025-06-07 02:00:00,B001,53.8,47.41,True,,47.41,False,observed,2025-06-07,2025,6,7,158,2,0,5,Saturday,False,True,summer,weekend,11.8525
2025-06-07 02:15:00,B001,54.1,56.83,True,,56.83,False,observed,2025-06-07,2025,6,7,158,2,15,5,Saturday,False,True,summer,weekend,14.2075
2025-06-07 02:30:00,B001,54.4,58.6,True,,58.6,False,observed,2025-06-07,2025,6,7,158,2,30,5,Saturday,False,True,summer,weekend,14.65
2025-06-07 02:45:00,B001,54.7,56.08,True,,56.08,False,observed,2025-06-07,2025,6,7,158,2,45,5,Saturday,False,True,summer,weekend,14.02
2025-06-07 03:00:00,B001,55.1,39.02,True,,39.02,False,observed,2025-06-07,2025,6,7,158,3,0,5,Saturday,False,True,summer,weekend,9.755
2025-06-07 03:15:00,B001,55.6,56.8,True,,56.8,False,observed,2025-06-07,2025,6,7,158,3,15,5,Saturday,False,True,summer,weekend,14.2
2025-06-07 03:30:00,B001,56.1,44.23,True,,44.23,False,observed,2025-06-07,2025,6,7,158,3,30,5,Saturday,False,True,summer,weekend,11.0575
2025-06-07 03:45:00,B001,56.7,54.38,True,,54.38,False,observed,2025-06-07,2025,6,7,158,3,45,5,Saturday,False,True,summer,weekend,13.595
2025-06-07 04:00:00,B001,57.4,41.11,True,,41.11,False,observed,2025-06-07,2025,6,7,158,4,0,5,Saturday,False,True,summer,weekend,10.2775
2025-06-07 04:15:00,B001,58.0,56.07,True,,56.07,False,observed,2025-06-07,2025,6,7,158,4,15,5,Saturday,False,True,summer,weekend,14.0175
2025-06-07 04:30:00,B001,58.8,46.05,True,,46.05,False,observed,2025-06-07,2025,6,7,158,4,30,5,Saturday,False,True,summer,weekend,11.5125
2025-06-07 04:45:00,B001,59.5,42.24,True,,42.24,False,observed,2025-06-07,2025,6,7,158,4,45,5,Saturday,False,True,summer,weekend,10.56
2025-06-07 05:00:00,B001,60.3,58.21,True,,58.21,False,observed,2025-06-07,2025,6,7,158,5,0,5,Saturday,False,True,summer,weekend,14.5525
2025-06-07 05:15:00,B001,61.2,54.43,True,,54.43,False,observed,2025-06-07,2025,6,7,158,5,15,5,Saturday,False,True,summer,weekend,13.6075
2025-06-07 05:30:00,B001,62.1,47.59,True,,47.59,False,observed,2025-06-07,2025,6,7,158,5,30,5,Saturday,False,True,summer,weekend,11.8975
2025-06-07 05:45:00,B001,63.0,64.11,True,,64.11,False,observed,2025-06-07,2025,6,7,158,5,45,5,Saturday,False,True,summer,weekend,16.0275
2025-06-07 06:00:00,B001,63.9,48.97,True,,48.97,False,observed,2025-06-07,2025,6,7,158,6,0,5,Saturday,False,True,summer,weekend,12.2425
2025-06-07 06:15:00,B001,64.8,52.76,True,,52.76,False,observed,2025-06-07,2025,6,7,158,6,15,5,Saturday,False,True,summer,weekend,13.19
2025-06-07 06:30:00,B001,65.8,54.65,True,,54.65,False,observed,2025-06-07,2025,6,7,158,6,30,5,Saturday,False,True,summer,weekend,13.6625
2025-06-07 06:45:00,B001,66.7,47.54,True,,47.54,False,observed,2025-06-07,2025,6,7,158,6,45,5,Saturday,False,True,summer,weekend,11.885
2025-06-07 07:00:00,B001,67.7,56.27,True,,56.27,False,observed,2025-06-07,2025,6,7,158,7,0,5,Saturday,False,True,summer,weekend,14.0675
2025-06-07 07:15:00,B001,68.7,48.23,True,,48.23,False,observed,2025-06-07,2025,6,7,158,7,15,5,Saturday,False,True,summer,weekend,12.0575
2025-06-07 07:30:00,B001,69.7,49.21,True,,49.21,False,observed,2025-06-07,2025,6,7,158,7,30,5,Saturday,False,True,summer,weekend,12.3025
2025-06-07 07:45:00,B001,70.7,63.4,True,,63.4,False,observed,2025-06-07,2025,6,7,158,7,45,5,Saturday,False,True,summer,weekend,15.85
2025-06-07 08:00:00,B001,71.6,44.18,True,,44.18,False,observed,2025-06-07,2025,6,7,158,8,0,5,Saturday,False,True,summer,weekend,11.045
2025-06-07 08:15:00,B001,72.6,33.2,True,,33.2,False,observed,2025-06-07,2025,6,7,158,8,15,5,Saturday,False,True,summer,weekend,8.3
2025-06-07 08:30:00,B001,73.5,65.39,True,,65.39,False,observed,2025-06-07,2025,6,7,158,8,30,5,Saturday,False,True,summer,weekend,16.3475
2025-06-07 08:45:00,B001,74.4,72.89,True,,72.89,False,observed,2025-06-07,2025,6,7,158,8,45,5,Saturday,False,True,summer,weekend,18.2225
2025-06-07 09:00:00,B001,75.3,51.19,True,,51.19,False,observed,2025-06-07,2025,6,7,158,9,0,5,Saturday,False,True,summer,weekend,12.797499999999998
2025-06-07 09:15:00,B001,76.2,44.09,True,,44.09,False,observed,2025-06-07,2025,6,7,158,9,15,5,Saturday,False,True,summer,weekend,11.0225
2025-06-07 09:30:00,B001,77.0,62.06,True,,62.06,False,observed,2025-06-07,2025,6,7,158,9,30,5,Saturday,False,True,summer,weekend,15.515000000000002
2025-06-07 09:45:00,B001,77.8,67.0,True,,67.0,False,observed,2025-06-07,2025,6,7,158,9,45,5,Saturday,False,True,summer,weekend,16.75
2025-06-07 10:00:00,B001,78.5,72.27,True,,72.27,False,observed,2025-06-07,2025,6,7,158,10,0,5,Saturday,False,True,summer,weekend,18.0675
2025-06-07 10:15:00,B001,79.3,69.13,True,,69.13,False,observed,2025-06-07,2025,6,7,158,10,15,5,Saturday,False,True,summer,weekend,17.282499999999995
2025-06-07 10:30:00,B001,79.9,86.64,True,,86.64,False,observed,2025-06-07,2025,6,7,158,10,30,5,Saturday,False,True,summer,weekend,21.66
2025-06-07 10:45:00,B001,80.5,89.88,True,,89.88,False,observed,2025-06-07,2025,6,7,158,10,45,5,Saturday,False,True,summer,weekend,22.469999999999995
2025-06-07 11:00:00,B001,81.1,77.09,True,,77.09,False,observed,2025-06-07,2025,6,7,158,11,0,5,Saturday,False,True,summer,weekend,19.2725
2025-06-07 11:15:00,B001,81.6,97.69,True,,97.69,False,observed,2025-06-07,2025,6,7,158,11,15,5,Saturday,False,True,summer,weekend,24.4225
2025-06-07 11:30:00,B001,82.1,111.22,True,,111.22,False,observed,2025-06-07,2025,6,7,158,11,30,5,Saturday,False,True,summer,weekend,27.805
2025-06-07 11:45:00,B001,82.4,98.54,True,,98.54,False,observed,2025-06-07,2025,6,7,158,11,45,5,Saturday,False,True,summer,weekend,24.635
2025-06-07 12:00:00,B001,82.8,96.46,True,,96.46,False,observed,2025-06-07,2025,6,7,158,12,0,5,Saturday,False,True,summer,weekend,24.115
2025-06-07 12:15:00,B001,83.0,99.66,True,,99.66,False,observed,2025-06-07,2025,6,7,158,12,15,5,Saturday,False,True,summer,weekend,24.915
2025-06-07 12:30:00,B001,83.3,106.98,True,,106.98,False,observed,2025-06-07,2025,6,7,158,12,30,5,Saturday,False,True,summer,weekend,26.745
2025-06-07 12:45:00,B001,83.4,89.1,True,,89.1,False,observed,2025-06-07,2025,6,7,158,12,45,5,Saturday,False,True,summer,weekend,22.275
2025-06-07 13:00:00,B001,83.5,104.76,True,,104.76,False,observed,2025-06-07,2025,6,7,158,13,0,5,Saturday,False,True,summer,weekend,26.19
2025-06-07 13:15:00,B001,83.5,100.44,True,,100.44,False,observed,2025-06-07,2025,6,7,158,13,15,5,Saturday,False,True,summer,weekend,25.11
2025-06-07 13:30:00,B001,83.5,118.07,True,,118.07,False,observed,2025-06-07,2025,6,7,158,13,30,5,Saturday,False,True,summer,weekend,29.5175
2025-06-07 13:45:00,B001,83.4,101.24,True,,101.24,False,observed,2025-06-07,2025,6,7,158,13,45,5,Saturday,False,True,summer,weekend,25.31
2025-06-07 14:00:00,B001,83.2,114.94,True,,114.94,False,observed,2025-06-07,2025,6,7,158,14,0,5,Saturday,False,True,summer,weekend,28.735
2025-06-07 14:15:00,B001,82.9,91.36,True,,91.36,False,observed,2025-06-07,2025,6,7,158,14,15,5,Saturday,False,True,summer,weekend,22.84
2025-06-07 14:30:00,B001,82.7,103.1,True,,103.1,False,observed,2025-06-07,2025,6,7,158,14,30,5,Saturday,False,True,summer,weekend,25.775
2025-06-07 14:45:00,B001,82.3,98.81,True,,98.81,False,observed,2025-06-07,2025,6,7,158,14,45,5,Saturday,False,True,summer,weekend,24.7025
2025-06-07 15:00:00,B001,81.9,86.81,True,,86.81,False,observed,2025-06-07,2025,6,7,158,15,0,5,Saturday,False,True,summer,weekend,21.7025
2025-06-07 15:15:00,B001,81.4,92.33,True,,92.33,False,observed,2025-06-07,2025,6,7,158,15,15,5,Saturday,False,True,summer,weekend,23.0825
2025-06-07 15:30:00,B001,80.9,97.44,True,,97.44,False,observed,2025-06-07,2025,6,7,158,15,30,5,Saturday,False,True,summer,weekend,24.36
2025-06-07 15:45:00,B001,80.3,81.66,True,,81.66,False,observed,2025-06-07,2025,6,7,158,15,45,5,Saturday,False,True,summer,weekend,20.415
2025-06-07 16:00:00,B001,79.7,66.92,True,,66.92,False,observed,2025-06-07,2025,6,7,158,16,0,5,Saturday,False,True,summer,weekend,16.73
2025-06-07 16:15:00,B001,79.0,76.23,True,,76.23,False,observed,2025-06-07,2025,6,7,158,16,15,5,Saturday,False,True,summer,weekend,19.0575
2025-06-07 16:30:00,B001,78.3,64.8,True,,64.8,False,observed,2025-06-07,2025,6,7,158,16,30,5,Saturday,False,True,summer,weekend,16.2
2025-06-07 16:45:00,B001,77.5,64.68,True,,64.68,False,observed,2025-06-07,2025,6,7,158,16,45,5,Saturday,False,True,summer,weekend,16.17
2025-06-07 17:00:00,B001,76.7,61.93,True,,61.93,False,observed,2025-06-07,2025,6,7,158,17,0,5,Saturday,False,True,summer,weekend,15.4825
2025-06-07 17:15:00,B001,75.8,43.9,True,,43.9,False,observed,2025-06-07,2025,6,7,158,17,15,5,Saturday,False,True,summer,weekend,10.975
2025-06-07 17:30:00,B001,75.0,39.57,True,,39.57,False,observed,2025-06-07,2025,6,7,158,17,30,5,Saturday,False,True,summer,weekend,9.8925
2025-06-07 17:45:00,B001,74.1,56.36,True,,56.36,False,observed,2025-06-07,2025,6,7,158,17,45,5,Saturday,False,True,summer,weekend,14.09
2025-06-07 18:00:00,B001,73.1,48.32,True,,48.32,False,observed,2025-06-07,2025,6,7,158,18,0,5,Saturday,False,True,summer,weekend,12.08
2025-06-07 18:15:00,B001,72.2,31.98,True,,31.98,False,observed,2025-06-07,2025,6,7,158,18,15,5,Saturday,False,True,summer,weekend,7.995
2025-06-07 18:30:00,B001,71.2,58.78,True,,58.78,False,observed,2025-06-07,2025,6,7,158,18,30,5,Saturday,False,True,summer,weekend,14.695
2025-06-07 18:45:00,B001,70.3,54.68,True,,54.68,False,observed,2025-06-07,2025,6,7,158,18,45,5,Saturday,False,True,summer,weekend,13.67
2025-06-07 19:00:00,B001,69.3,46.79,True,,46.79,False,observed,2025-06-07,2025,6,7,158,19,0,5,Saturday,False,True,summer,weekend,11.6975
2025-06-07 19:15:00,B001,68.3,41.97,True,,41.97,False,observed,2025-06-07,2025,6,7,158,19,15,5,Saturday,False,True,summer,weekend,10.4925
2025-06-07 19:30:00,B001,67.3,59.19,True,,59.19,False,observed,2025-06-07,2025,6,7,158,19,30,5,Saturday,False,True,summer,weekend,14.797499999999998
2025-06-07 19:45:00,B001,66.4,55.29,True,,55.29,False,observed,2025-06-07,2025,6,7,158,19,45,5,Saturday,False,True,summer,weekend,13.8225
2025-06-07 20:00:00,B001,65.4,71.56,True,,71.56,False,observed,2025-06-07,2025,6,7,158,20,0,5,Saturday,False,True,summer,weekend,17.89
2025-06-07 20:15:00,B001,64.4,55.86,True,,55.86,False,observed,2025-06-07,2025,6,7,158,20,15,5,Saturday,False,True,summer,weekend,13.965
2025-06-07 20:30:00,B001,63.5,55.6,True,,55.6,False,observed,2025-06-07,2025,6,7,158,20,30,5,Saturday,False,True,summer,weekend,13.9
2025-06-07 20:45:00,B001,62.6,51.16,True,,51.16,False,observed,2025-06-07,2025,6,7,158,20,45,5,Saturday,False,True,summer,weekend,12.79
2025-06-07 21:00:00,B001,61.7,59.03,True,,59.03,False,observed,2025-06-07,2025,6,7,158,21,0,5,Saturday,False,True,summer,weekend,14.7575
2025-06-07 21:15:00,B001,60.8,57.5,True,,57.5,False,observed,2025-06-07,2025,6,7,158,21,15,5,Saturday,False,True,summer,weekend,14.375
2025-06-07 21:30:00,B001,60.0,62.51,True,,62.51,False,observed,2025-06-07,2025,6,7,158,21,30,5,Saturday,False,True,summer,weekend,15.6275
2025-06-07 21:45:00,B001,59.2,48.33,True,,48.33,False,observed,2025-06-07,2025,6,7,158,21,45,5,Saturday,False,True,summer,weekend,12.0825
2025-06-07 22:00:00,B001,58.5,49.02,True,,49.02,False,observed,2025-06-07,2025,6,7,158,22,0,5,Saturday,False,True,summer,weekend,12.255
2025-06-07 22:15:00,B001,57.8,48.67,True,,48.67,False,observed,2025-06-07,2025,6,7,158,22,15,5,Saturday,False,True,summer,weekend,12.1675
2025-06-07 22:30:00,B001,57.1,58.83,True,,58.83,False,observed,2025-06-07,2025,6,7,158,22,30,5,Saturday,False,True,summer,weekend,14.7075
2025-06-07 22:45:00,B001,56.5,64.49,True,,64.49,False,observed,2025-06-07,2025,6,7,158,22,45,5,Saturday,False,True,summer,weekend,16.1225
2025-06-07 23:00:00,B001,55.9,48.83,True,,48.83,False,observed,2025-06-07,2025,6,7,158,23,0,5,Saturday,False,True,summer,weekend,12.2075
2025-06-07 23:15:00,B001,55.4,49.1,True,,49.1,False,observed,2025-06-07,2025,6,7,158,23,15,5,Saturday,False,True,summer,weekend,12.275
2025-06-07 23:30:00,B001,55.0,55.01,True,,55.01,False,observed,2025-06-07,2025,6,7,158,23,30,5,Saturday,False,True,summer,weekend,13.7525
2025-06-07 23:45:00,B001,54.6,50.53,True,,50.53,False,observed,2025-06-07,2025,6,7,158,23,45,5,Saturday,False,True,summer,weekend,12.6325
2025-06-08 00:00:00,B001,54.2,60.12,True,,60.12,False,observed,2025-06-08,2025,6,8,159,0,0,6,Sunday,False,True,summer,weekend,15.03
2025-06-08 00:15:00,B001,52.2,34.49,True,,34.49,False,observed,2025-06-08,2025,6,8,159,0,15,6,Sunday,False,True,summer,weekend,8.6225
2025-06-08 00:30:00,B001,52.0,45.89,True,,45.89,False,observed,2025-06-08,2025,6,8,159,0,30,6,Sunday,False,True,summer,weekend,11.4725
2025-06-08 00:45:00,B001,51.8,46.24,True,,46.24,False,observed,2025-06-08,2025,6,8,159,0,45,6,Sunday,False,True,summer,weekend,11.56
2025-06-08 01:00:00,B001,51.8,33.94,True,,33.94,False,observed,2025-06-08,2025,6,8,159,1,0,6,Sunday,False,True,summer,weekend,8.485
2025-06-08 01:15:00,B001,51.7,44.79,True,,44.79,False,observed,2025-06-08,2025,6,8,159,1,15,6,Sunday,False,True,summer,weekend,11.1975
2025-06-08 01:30:00,B001,51.8,45.18,True,,45.18,False,observed,2025-06-08,2025,6,8,159,1,30,6,Sunday,False,True,summer,weekend,11.295
2025-06-08 01:45:00,B001,51.9,50.89,True,,50.89,False,observed,2025-06-08,2025,6,8,159,1,45,6,Sunday,False,True,summer,weekend,12.7225
2025-06-08 02:00:00,B001,52.1,61.4,True,,61.4,False,observed,2025-06-08,2025,6,8,159,2,0,6,Sunday,False,True,summer,weekend,15.35
2025-06-08 02:15:00,B001,52.3,50.54,True,,50.54,False,observed,2025-06-08,2025,6,8,159,2,15,6,Sunday,False,True,summer,weekend,12.635
2025-06-08 02:30:00,B001,52.6,44.25,True,,44.25,False,observed,2025-06-08,2025,6,8,159,2,30,6,Sunday,False,True,summer,weekend,11.0625
2025-06-08 02:45:00,B001,53.0,52.04,True,,52.04,False,observed,2025-06-08,2025,6,8,159,2,45,6,Sunday,False,True,summer,weekend,13.01
2025-06-08 03:00:00,B001,53.4,60.89,True,,60.89,False,observed,2025-06-08,2025,6,8,159,3,0,6,Sunday,False,True,summer,weekend,15.2225
2025-06-08 03:15:00,B001,53.8,44.69,True,,44.69,False,observed,2025-06-08,2025,6,8,159,3,15,6,Sunday,False,True,summer,weekend,11.172499999999998
2025-06-08 03:30:00,B001,54.4,45.22,True,,45.22,False,observed,2025-06-08,2025,6,8,159,3,30,6,Sunday,False,True,summer,weekend,11.305
2025-06-08 03:45:00,B001,55.0,56.97,True,,56.97,False,observed,2025-06-08,2025,6,8,159,3,45,6,Sunday,False,True,summer,weekend,14.2425
2025-06-08 04:00:00,B001,55.6,50.73,True,,50.73,False,observed,2025-06-08,2025,6,8,159,4,0,6,Sunday,False,True,summer,weekend,12.6825
2025-06-08 04:15:00,B001,56.3,57.68,True,,57.68,False,observed,2025-06-08,2025,6,8,159,4,15,6,Sunday,False,True,summer,weekend,14.42
2025-06-08 04:30:00,B001,57.0,52.39,True,,52.39,False,observed,2025-06-08,2025,6,8,159,4,30,6,Sunday,False,True,summer,weekend,13.0975
2025-06-08 04:45:00,B001,57.8,58.11,True,,58.11,False,observed,2025-06-08,2025,6,8,159,4,45,6,Sunday,False,True,summer,weekend,14.5275
2025-06-08 05:00:00,B001,58.6,44.22,True,,44.22,False,observed,2025-06-08,2025,6,8,159,5,0,6,Sunday,False,True,summer,weekend,11.055
2025-06-08 05:15:00,B001,59.4,52.4,True,,52.4,False,observed,2025-06-08,2025,6,8,159,5,15,6,Sunday,False,True,summer,weekend,13.1
2025-06-08 05:30:00,B001,60.3,50.81,True,,50.81,False,observed,2025-06-08,2025,6,8,159,5,30,6,Sunday,False,True,summer,weekend,12.702500000000002
2025-06-08 05:45:00,B001,61.2,42.77,True,,42.77,False,observed,2025-06-08,2025,6,8,159,5,45,6,Sunday,False,True,summer,weekend,10.6925
2025-06-08 06:00:00,B001,62.1,39.99,True,,39.99,False,observed,2025-06-08,2025,6,8,159,6,0,6,Sunday,False,True,summer,weekend,9.9975
2025-06-08 06:15:00,B001,63.0,57.99,True,,57.99,False,observed,2025-06-08,2025,6,8,159,6,15,6,Sunday,False,True,summer,weekend,14.4975
2025-06-08 06:30:00,B001,64.0,49.69,True,,49.69,False,observed,2025-06-08,2025,6,8,159,6,30,6,Sunday,False,True,summer,weekend,12.422499999999998
2025-06-08 06:45:00,B001,65.0,44.32,True,,44.32,False,observed,2025-06-08,2025,6,8,159,6,45,6,Sunday,False,True,summer,weekend,11.08
2025-06-08 07:00:00,B001,65.9,51.73,True,,51.73,False,observed,2025-06-08,2025,6,8,159,7,0,6,Sunday,False,True,summer,weekend,12.9325
2025-06-08 07:15:00,B001,66.9,61.52,True,,61.52,False,observed,2025-06-08,2025,6,8,159,7,15,6,Sunday,False,True,summer,weekend,15.38
2025-06-08 07:30:00,B001,67.9,34.25,True,,34.25,False,observed,2025-06-08,2025,6,8,159,7,30,6,Sunday,False,True,summer,weekend,8.5625
2025-06-08 07:45:00,B001,68.9,40.53,True,,40.53,False,observed,2025-06-08,2025,6,8,159,7,45,6,Sunday,False,True,summer,weekend,10.1325
2025-06-08 08:00:00,B001,69.9,45.12,True,,45.12,False,observed,2025-06-08,2025,6,8,159,8,0,6,Sunday,False,True,summer,weekend,11.28
2025-06-08 08:15:00,B001,70.8,64.19,True,,64.19,False,observed,2025-06-08,2025,6,8,159,8,15,6,Sunday,False,True,summer,weekend,16.0475
2025-06-08 08:30:00,B001,71.7,54.76,True,,54.76,False,observed,2025-06-08,2025,6,8,159,8,30,6,Sunday,False,True,summer,weekend,13.69
2025-06-08 08:45:00,B001,72.7,58.64,True,,58.64,False,observed,2025-06-08,2025,6,8,159,8,45,6,Sunday,False,True,summer,weekend,14.66
2025-06-08 09:00:00,B001,73.5,43.38,True,,43.38,False,observed,2025-06-08,2025,6,8,159,9,0,6,Sunday,False,True,summer,weekend,10.845
2025-06-08 09:15:00,B001,74.4,43.54,True,,43.54,False,observed,2025-06-08,2025,6,8,159,9,15,6,Sunday,False,True,summer,weekend,10.885
2025-06-08 09:30:00,B001,75.2,57.47,True,,57.47,False,observed,2025-06-08,2025,6,8,159,9,30,6,Sunday,False,True,summer,weekend,14.3675
2025-06-08 09:45:00,B001,76.0,59.09,True,,59.09,False,observed,2025-06-08,2025,6,8,159,9,45,6,Sunday,False,True,summer,weekend,14.7725
2025-06-08 10:00:00,B001,76.8,67.52,True,,67.52,False,observed,2025-06-08,2025,6,8,159,10,0,6,Sunday,False,True,summer,weekend,16.88
2025-06-08 10:15:00,B001,77.5,65.88,True,,65.88,False,observed,2025-06-08,2025,6,8,159,10,15,6,Sunday,False,True,summer,weekend,16.47
2025-06-08 10:30:00,B001,78.1,73.57,True,,73.57,False,observed,2025-06-08,2025,6,8,159,10,30,6,Sunday,False,True,summer,weekend,18.3925
2025-06-08 10:45:00,B001,78.8,76.29,True,,76.29,False,observed,2025-06-08,2025,6,8,159,10,45,6,Sunday,False,True,summer,weekend,19.0725
2025-06-08 11:00:00,B001,79.3,84.61,True,,84.61,False,observed,2025-06-08,2025,6,8,159,11,0,6,Sunday,False,True,summer,weekend,21.1525
2025-06-08 11:15:00,B001,79.8,87.89,True,,87.89,False,observed,2025-06-08,2025,6,8,159,11,15,6,Sunday,False,True,summer,weekend,21.9725
2025-06-08 11:30:00,B001,80.3,71.18,True,,71.18,False,observed,2025-06-08,2025,6,8,159,11,30,6,Sunday,False,True,summer,weekend,17.795
2025-06-08 11:45:00,B001,80.7,68.52,True,,68.52,False,observed,2025-06-08,2025,6,8,159,11,45,6,Sunday,False,True,summer,weekend,17.13
